POP_V,BETA_V_WT,POP_KA,POP_CL,BETA_CL_WT,POP_TLAG,PPV_V,PPV_KA,PPV_CL,PPV_TLAG,r_V_CL,RUV_ADD,RUV_PROP
1.00000,NaN,-0.01704,0.22512,NaN,0.03962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.01704,NaN,1.00000,-0.04388,NaN,0.04914,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.22512,NaN,-0.04388,1.00000,NaN,-0.01423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.03962,NaN,0.04914,-0.01423,NaN,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,NaN,0.00000,0.00000,NaN,0.00000,1.00000,-0.00649,0.05123,-0.00565,0.09339,0.00000,-0.12738
0.00000,NaN,0.00000,0.00000,NaN,0.00000,-0.00649,1.00000,-0.00203,-0.00766,0.00007,-0.00000,-0.04202
0.00000,NaN,0.00000,0.00000,NaN,0.00000,0.05123,-0.00203,1.00000,-0.00518,0.15480,-0.00000,-0.02168
0.00000,NaN,0.00000,0.00000,NaN,0.00000,-0.00565,-0.00766,-0.00518,1.00000,0.01233,-0.00000,-0.03849
0.00000,NaN,0.00000,0.00000,NaN,0.00000,0.09339,0.00007,0.15480,0.01233,1.00000,0.00000,0.02459
0.00000,NaN,0.00000,0.00000,NaN,0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000,1.00000,-0.00000
0.00000,NaN,0.00000,0.00000,NaN,0.00000,-0.12738,-0.04202,-0.02168,-0.03849,0.02459,-0.00000,1.00000
